,Open,High,Low,Close,Volume,TradingDate,acb_neg,macro_neg,acb_positive,macro_positive,acb_neutral,macro_neutral
1319,6500.0,6600.0,6470.0,6570.0,1489515,2017-07-05,0.0,0.20701163834892214,0.0,0.5923232958652079,0.0,0.20066504701972007
1320,6570.0,6600.0,6520.0,6570.0,1436039,2017-07-06,0.0,0.5010616607032716,0.0,0.09538067900575697,0.0,0.40355768287554383
1321,6570.0,6670.0,6520.0,6570.0,2656919,2017-07-07,0.0,0.08998019993305206,0.0,0.3275708258152008,0.0,0.5824489593505859
1322,6570.0,6600.0,6400.0,6420.0,2657063,2017-07-10,0.0,0.28782397338475746,0.0,0.22905952032082355,0.0,0.4831165234701565
1323,6420.0,6450.0,6370.0,6420.0,1562679,2017-07-11,0.0,0.0042903833091259,0.0,0.9844021797180176,0.0,0.011307395994663239
1324,6420.0,6500.0,6420.0,6420.0,1160871,2017-07-12,0.0,0.31283926737627815,0.0,0.5403644532364394,0.0,0.14679626335522958
1325,6420.0,6450.0,6370.0,6420.0,734955,2017-07-13,0.0,0.9006714026133219,0.0,0.01902963127940893,0.0,0.08029896641770999
1326,6450.0,6450.0,6370.0,6400.0,366894,2017-07-14,0.5590323209762573,0.32702738605439663,0.050783613696694374,0.2056897864677012,0.39018406718969345,0.46728284781177837
1327,6400.0,6400.0,6170.0,6170.0,3160757,2017-07-17,0.0,0.457022996347708,0.0,0.24648963330158344,0.0,0.2964873945650955
1328,6170.0,6270.0,6150.0,6220.0,2229835,2017-07-18,0.0,0.4820140488445759,0.0,0.1306898063630797,0.0,0.3872961518354714
1329,6220.0,6270.0,6220.0,6220.0,584611,2017-07-19,0.0,0.6635030955076218,0.0,0.06971162930130959,0.0,0.2667853075545281
1330,6220.0,6250.0,6170.0,6250.0,731184,2017-07-20,0.0,0.1851442214489604,0.0,0.6380319545666376,0.0,0.17682381036380926
1331,6250.0,6270.0,6200.0,6200.0,357297,2017-07-21,0.0,0.2619471676007379,0.0,0.5149169876240194,0.0,0.22313581255730242
1332,6200.0,6200.0,6060.0,6120.0,1117565,2017-07-24,0.0,0.499666223819885,0.0,0.32142630090109175,0.0,0.17890747284723652
1333,6170.0,6220.0,6150.0,6220.0,808354,2017-07-25,0.0,0.4742633921227285,0.0,0.33623884132664117,0.0,0.18949775643912808
1334,6220.0,6370.0,6220.0,6350.0,651186,2017-07-26,0.0,0.025790773332118988,0.0,0.6037188321352005,0.0,0.3704904168844223
1335,6270.0,6370.0,6220.0,6300.0,581124,2017-07-27,0.6686959266662598,0.2643910769506225,0.03179490566253662,0.4306908309725778,0.299509197473526,0.3049180888836937
1336,6320.0,6420.0,6320.0,6400.0,718964,2017-07-28,0.0,0.7211823016405106,0.0,0.03594063292257488,0.0,0.2428770223632455
1337,6450.0,6500.0,6400.0,6450.0,1567378,2017-07-31,0.0,0.24592125630006195,0.0,0.3865550596266985,0.0,0.36752367075532677
1338,6470.0,6570.0,6470.0,6470.0,1566838,2017-08-01,0.0,0.043874936923384664,0.0,0.3947782635688782,0.0,0.5613467656075954
1339,6420.0,6470.0,6370.0,6470.0,1578560,2017-08-02,0.0,0.5292840525507927,0.0,0.08829800225794315,0.0,0.38241794100031257
1340,6470.0,6470.0,6400.0,6450.0,936752,2017-08-03,0.0,0.6003719866275787,0.0,0.03951905225403607,0.0,0.3601089958101511
1341,6400.0,6420.0,6370.0,6400.0,1200627,2017-08-04,0.0,0.346601086979111,0.0,0.1214692189047734,0.0,0.5319296509648362
1342,6400.0,6520.0,6400.0,6450.0,1478734,2017-08-07,0.0,0.15812267907895147,0.0,0.4343674287199974,0.0,0.40750988237559793
1343,6600.0,6620.0,6470.0,6500.0,382940,2017-08-08,0.0,0.3391314335167408,0.0,0.5050954769055048,0.0,0.15577309112995863
1344,6500.0,6500.0,6350.0,6400.0,1649412,2017-08-09,0.0,0.1548976312790598,0.0,0.6922574983909726,0.0,0.15284483008352773
1345,6350.0,6420.0,6320.0,6350.0,1139760,2017-08-10,0.0,0.6034945014864206,0.0,0.12955731395632028,0.0,0.2669481746852398
1346,6370.0,6370.0,6320.0,6350.0,774623,2017-08-11,0.0,0.4637189721688628,0.0,0.4240679797450347,0.0,0.11221304921699422
1347,6320.0,6420.0,6320.0,6420.0,657975,2017-08-14,0.0,0.01449787663295865,0.0,0.7075176139672598,0.0,0.27798451359073323
1348,6420.0,6470.0,6420.0,6450.0,799795,2017-08-15,0.0,0.9729563295841217,0.0,0.0055811116471886635,0.0,0.02146251266822219
1349,6450.0,6470.0,6420.0,6470.0,487273,2017-08-16,0.0,0.2781098373234272,0.0,0.05698942951858044,0.0,0.6649006903171539
1350,6500.0,6520.0,6400.0,6400.0,553039,2017-08-17,0.0,0.23770087657612748,0.0,0.32355224853381515,0.0,0.43874685175251216
1351,6300.0,6420.0,6300.0,6420.0,1175485,2017-08-18,0.0,0.006083102431148291,0.0,0.9230617086092631,0.0,0.07085520029067993
1352,6420.0,6700.0,6420.0,6550.0,4413094,2017-08-21,0.0453680120408535,0.3397265613699953,0.2076462209224701,0.33109820432340104,0.7469857335090637,0.3291751767198245
1353,6620.0,6620.0,6500.0,6550.0,986115,2017-08-22,0.0,0.4418140109628439,0.0,0.18748853671630578,0.0,0.37069747942898956
1354,6520.0,6620.0,6520.0,6600.0,740021,2017-08-23,0.0,0.19054045880745565,0.0,0.45175925522510496,0.0,0.35770027711987495
1355,6600.0,6900.0,6600.0,6850.0,7254759,2017-08-24,0.0,0.08929765395199259,0.0,0.5191972479224205,0.0,0.39150509672860306
1356,6850.0,7080.0,6850.0,6900.0,2024567,2017-08-25,0.0,0.5106111541390419,0.0,0.03145037638023496,0.0,0.4579384606331587
1357,6900.0,7180.0,6900.0,7130.0,2649215,2017-08-28,0.0,0.3738979250192642,0.0,0.13085484690964222,0.0,0.4952472187578678
1358,7130.0,7380.0,7030.0,7150.0,4269159,2017-08-29,0.0,0.9834948182106018,0.0,0.005360346287488937,0.0,0.011144885793328285
1359,7150.0,7230.0,7080.0,7130.0,1653058,2017-08-30,0.0,0.7070313934236765,0.0,0.0510593147482723,0.0,0.24190927669405937
1360,7180.0,7380.0,7150.0,7180.0,2318417,2017-08-31,0.0,0.4396326462072985,0.0,0.46904747780146344,0.0,0.09131986920588783
1361,7180.0,7200.0,7050.0,7150.0,709220,2017-09-01,0.0,0.48783852501461905,0.0,0.32236756904361147,0.0,0.18979394948109984
1362,7150.0,7300.0,7150.0,7250.0,990815,2017-09-05,0.0,0.40270475959405305,0.0,0.48269982878118756,0.0,0.11459541246294976
1363,7280.0,7280.0,7180.0,7230.0,626895,2017-09-06,0.0,0.0,0.0,0.0,0.0,0.0
1364,7230.0,7280.0,7130.0,7150.0,1174302,2017-09-07,0.0,0.22636314551346004,0.0,0.3903870048001409,0.0,0.3832498472183943
1365,7150.0,7180.0,7000.0,7030.0,1334473,2017-09-08,0.0,0.09920068286980192,0.0,0.8376469413439432,0.0,0.06315235793590546
1366,7000.0,7130.0,6870.0,6870.0,2132362,2017-09-11,0.0,0.2615193851968451,0.0,0.5127801260733533,0.0,0.22570050840399095
1367,6870.0,7030.0,6850.0,6950.0,1235103,2017-09-12,0.9880014061927795,0.23622076965157726,0.004144921898841858,0.5079532937624639,0.007853742688894272,0.25582593801970543
1368,6980.0,7100.0,6950.0,7100.0,677371,2017-09-13,0.0,0.3141230524775597,0.0,0.4363756135257112,0.0,0.24950133270357508
1369,7080.0,7130.0,7030.0,7050.0,1994968,2017-09-14,0.0,0.3827890540273594,0.0,0.352343451404678,0.0,0.26486750092091305
1370,7050.0,7130.0,7000.0,7030.0,1606884,2017-09-15,0.0,0.3014140088384136,0.0,0.38327181095193175,0.0,0.31531418564504593
1371,7030.0,7150.0,7030.0,7050.0,1222983,2017-09-18,0.0,0.22890877292666117,0.0,0.4079463604022749,0.0,0.3631448671105318
1372,7050.0,7180.0,7030.0,7030.0,1331569,2017-09-19,0.0,0.30010143387465715,0.0,0.355033042613799,0.0,0.34486552090264666
1373,7080.0,7100.0,7030.0,7030.0,882705,2017-09-20,0.0,0.21826863479567693,0.0,0.4844217437738553,0.0,0.2973096288181841
1374,7080.0,7150.0,7000.0,7100.0,1389322,2017-09-21,0.0,0.27813684040876596,0.0,0.48071908624842763,0.0,0.24114406237525768
1375,7100.0,7330.0,7100.0,7300.0,3958618,2017-09-22,0.7125909328460693,0.11251053012639398,0.05304492637515068,0.4906143418329796,0.23436418175697327,0.3968751296880796
1376,7300.0,7600.0,7250.0,7530.0,3381864,2017-09-25,0.0,0.14995933322687494,0.0,0.4922009917103093,0.0,0.35783968421376566
1377,7580.0,7700.0,7530.0,7650.0,2766949,2017-09-26,0.0,0.181620756110463,0.0,0.40232053315505767,0.0,0.4160587096061462
1378,7630.0,7630.0,7500.0,7530.0,1153295,2017-09-27,0.0,0.2769361988993714,0.0,0.3995522938328921,0.0,0.32351149836353754
1379,8270.0,8270.0,7500.0,7580.0,1223493,2017-09-28,0.0,0.1440493590926053,0.0,0.5076193216033668,0.0,0.34833131547202356
1380,7580.0,7680.0,7530.0,7650.0,920886,2017-09-29,0.0,0.19324221899016544,0.0,0.5809656879745233,0.0,0.22579208934584108
1381,7680.0,7680.0,7580.0,7600.0,755459,2017-10-02,0.0,0.03630087695394953,0.0,0.38053495685259503,0.0,0.583164150826633
1382,7550.0,7630.0,7480.0,7580.0,1368746,2017-10-03,0.0,0.17538983426574203,0.0,0.48336282015467685,0.0,0.3412473582559162
1383,7580.0,7730.0,7580.0,7730.0,1937080,2017-10-04,0.02819015644490719,0.33097585504098487,0.06587375700473785,0.6429418455809355,0.9059361219406128,0.026082279315839212
1384,7730.0,7850.0,7630.0,7630.0,3049742,2017-10-05,0.0,0.47654733806848526,0.0,0.4935390567407012,0.0,0.029913638718426228
1385,7630.0,7850.0,7630.0,7830.0,2764427,2017-10-06,0.0,0.34348331469421584,0.0,0.3645256377446155,0.0,0.29199104957903427
1386,7830.0,8080.0,7830.0,7980.0,3064014,2017-10-09,0.0,0.19293430354446173,0.0,0.39792948961257935,0.0,0.40913624068101245
1387,7750.0,8080.0,7750.0,7980.0,1666381,2017-10-10,0.0,0.015143029857426882,0.0,0.5934760918219885,0.0,0.39138085084656876
1388,8000.0,8050.000000000001,7950.0,8000.0,1813951,2017-10-11,0.0,0.35298570183416206,0.0,0.37825571462356794,0.0,0.2687585901779433
1389,8000.0,8029.999999999999,7930.0,7950.0,1384961,2017-10-12,0.0,0.26169829443097115,0.0,0.4408984165638685,0.0,0.2974032713100314
1390,7980.0,8130.000000000001,7880.0,8100.0,1752064,2017-10-13,0.0,0.1204694846611736,0.0,0.665719977713057,0.0,0.21381053567997046
1391,8100.0,8200.0,8080.0,8180.0,1321717,2017-10-16,0.0,0.24432738589821384,0.0,0.47654329193755984,0.0,0.27912931102328004
1392,8180.0,8200.0,8150.0,8200.0,953781,2017-10-17,0.5013226978480816,0.018789729569107294,0.13545735646039248,0.7977980673313141,0.3632198665291071,0.18341216444969177
1393,8340.0,8400.0,8200.0,8220.0,2272988,2017-10-18,0.0,0.020245131105184555,0.0,0.3720407485961914,0.0,0.607714056968689
1394,8220.0,8240.0,8050.000000000001,8100.0,1941687,2017-10-19,0.0,0.07841711454093456,0.0,0.47211373299360276,0.0,0.44946916289627553
1395,8100.0,8130.000000000001,7880.0,7930.0,2328487,2017-10-20,0.0,0.1832741079851985,0.0,0.10924064554274082,0.0,0.7074852585792542
1396,7930.0,7930.0,7680.0,7680.0,2601188,2017-10-23,0.0,0.36633551865816116,0.0,0.05232584848999977,0.0,0.5813386589288712
1397,6920.0,7800.0,6920.0,7780.0,2602005,2017-10-24,0.0,0.03745644888840616,0.0,0.4740065559744835,0.0,0.4885369688272476
1398,7800.0,8029.999999999999,7750.0,7980.0,1101897,2017-10-25,0.5091703627258539,0.4274528364185244,0.052890974562615156,0.3799547938979231,0.4379386631771922,0.19259240454994142
1399,7980.0,8029.999999999999,7850.0,7880.0,1924655,2017-10-26,0.0,0.5507693411782384,0.0,0.37477152416896486,0.0,0.07445913899896874
1400,7880.0,7980.0,7800.0,7980.0,909500,2017-10-27,0.0,0.5046969562536106,0.0,0.27747580091818236,0.0,0.2178272561286576
1401,8029.999999999999,8100.0,7830.0,7830.0,1998813,2017-10-30,0.0,0.07106157215312123,0.0,0.6513682544231415,0.0,0.27757015340030194
1402,7980.0,7980.0,7580.0,7650.0,2365341,2017-10-31,0.0,0.17838758781241873,0.0,0.7083090395511439,0.0,0.11330338877936204
1403,7650.0,7750.0,7650.0,7680.0,954826,2017-11-01,0.0,0.1448909193277359,0.0,0.10137034952640533,0.0,0.7537387013435364
1404,7680.0,7700.0,7450.0,7450.0,3243328,2017-11-02,0.09875854104757309,0.5025444021448493,0.07504324615001678,0.05115450220182538,0.826198160648346,0.44630109425634146
1405,7450.0,7630.0,7330.0,7600.0,2147564,2017-11-03,0.0,0.24931901916861535,0.0,0.2307612522970885,0.0,0.5199197312816978
1406,7500.0,7730.0,7500.0,7700.0,798248,2017-11-06,0.0,0.4302703113709059,0.0,0.43156361432435614,0.0,0.1381660840060148
1407,7700.0,7780.0,7680.0,7700.0,1229311,2017-11-07,0.0,0.13864182643592357,0.0,0.3278384320437908,0.0,0.533519732952118
1408,7730.0,7850.0,7700.0,7850.0,1340921,2017-11-08,0.0,0.4119760916634862,0.0,0.37072494626045227,0.0,0.21729893370398454
1409,7850.0,7930.0,7800.0,7880.0,1171786,2017-11-09,0.0,0.33934072740376,0.0,0.46198382377624514,0.0,0.1986754100769758
1410,7880.0,8080.0,7880.0,8000.0,2280926,2017-11-10,0.0,0.1683464061061386,0.0,0.5194480032660067,0.0,0.3122055996209383
1411,8029.999999999999,8080.0,7930.0,7950.0,1861000,2017-11-13,0.0,0.6833978561418397,0.0,0.026111960810210024,0.0,0.29049018983330044
1412,7950.0,8220.0,7900.0,8050.000000000001,1848620,2017-11-14,0.0,0.2041957916226238,0.0,0.5843306669965387,0.0,0.2114735258743167
1413,8200.0,8240.0,8050.000000000001,8130.000000000001,1475303,2017-11-15,0.0,0.02017715512774885,0.0,0.7260875105857849,0.0,0.2537352921441197
1414,8150.0,8290.0,8130.000000000001,8270.0,4200524,2017-11-16,0.0,0.4208860462997109,0.0,0.2794904446229339,0.0,0.29962352346628907
1415,8290.0,8340.0,8150.0,8270.0,2288362,2017-11-17,0.0,0.33612899046524297,0.0,0.3307842606944697,0.0,0.33308673596807886
1416,8270.0,8290.0,8100.0,8200.0,1424314,2017-11-20,0.0,0.022882669232785702,0.0,0.5515769943594933,0.0,0.42554036900401115
1417,8200.0,8370.0,8130.000000000001,8200.0,2009143,2017-11-21,0.0,0.46718274485319855,0.0,0.19750409186817705,0.0,0.3353131651878357
1418,8180.0,8470.0,8000.0,8470.0,2907841,2017-11-22,0.0,0.10310926847159863,0.0,0.2192380428314209,0.0,0.6776526570320129
1419,8470.0,8700.0,8420.0,8500.0,2520785,2017-11-23,0.940729558467865,0.23107213240915112,0.017304355278611183,0.6022350878587791,0.0419660247862339,0.16669277554111822
1420,8550.0,8550.0,8370.0,8520.0,1537052,2017-11-24,0.0,0.4611687402939424,0.0,0.49693192180711776,0.0,0.04189932788722217
1421,8520.0,8650.0,8450.0,8550.0,1772248,2017-11-27,0.12561748921871185,0.020660355487572297,0.07203638553619385,0.5117119731647628,0.8023461103439331,0.46762767573818564
1422,8500.0,8620.0,8450.0,8500.0,1486928,2017-11-28,0.0,0.02143403235822916,0.0,0.6534234822860786,0.0,0.3251424925401807
1423,8500.0,8650.0,8500.0,8620.0,1466786,2017-11-29,0.0,0.3558673957983653,0.0,0.04526403763641914,0.0,0.5988685907796025
1424,8700.0,8870.0,8650.0,8720.0,3947759,2017-11-30,0.0,0.5034081091483434,0.0,0.08859750876824062,0.0,0.4079944019516309
1425,8750.0,8820.0,8700.0,8800.0,2204688,2017-12-01,0.0,0.08231019383917253,0.0,0.2830428679784139,0.0,0.6346469521522522
1426,8800.0,9150.0,8800.0,9120.0,2828261,2017-12-04,0.0,0.02344684001582209,0.0,0.662907287478447,0.0,0.313645887945313
1427,9150.0,9150.0,8750.0,8750.0,2451061,2017-12-05,0.0,0.5593196488916874,0.0,0.06797470187302679,0.0,0.3727056623902172
1428,8720.0,8870.0,8620.0,8720.0,2935533,2017-12-06,0.0,0.05232321769775202,0.0,0.7218507006764412,0.0,0.22582609672099352
1429,8720.0,9050.0,8720.0,9050.0,2485591,2017-12-07,0.0,0.39573884304679396,0.0,0.44623827475256156,0.0,0.15802289439099176
1430,9050.0,9050.0,8920.0,9000.0,1018775,2017-12-08,0.0,0.1595587735396943,0.0,0.3467333686671087,0.0,0.493707863347871
1431,8970.0,8970.0,8750.0,8850.0,2361314,2017-12-11,0.0,0.3301670284708962,0.0,0.6550888177007437,0.0,0.014744113199412823
1432,8820.0,8900.0,7980.0,8650.0,6629673,2017-12-12,0.0,0.5979387026745826,0.0,0.25242003647144884,0.0,0.1496412621345371
1433,8650.0,8700.0,8240.0,8450.0,1608497,2017-12-13,0.0,0.978375256061554,0.0,0.008148404769599438,0.0,0.013476305641233921
1434,8450.0,8570.0,8400.0,8550.0,1835286,2017-12-14,0.0,0.08579906200369199,0.0,0.5022348219321834,0.0,0.41196611937549377
1435,8550.0,8620.0,8470.0,8550.0,1141285,2017-12-15,0.0,0.4388277331988017,0.0,0.051397034587959446,0.0,0.5097752412160238
1436,8620.0,8800.0,8620.0,8770.0,1869613,2017-12-18,0.0,0.7617586851119995,0.0,0.046379875391721725,0.0,0.1918613463640213
1437,8850.0,8850.0,8670.0,8700.0,1988171,2017-12-19,0.0,0.33134344437470037,0.0,0.551216168096289,0.0,0.11744036331462364
1438,8700.0,8850.0,8670.0,8700.0,4205447,2017-12-20,0.0,0.5109917148947716,0.0,0.24879561108537018,0.0,0.24021265213377774
1439,8800.0,8800.0,8670.0,8670.0,4333480,2017-12-21,0.0,0.09073510719463229,0.0,0.38439324498176575,0.0,0.5248716771602631
1440,8670.0,8720.0,8600.0,8650.0,2073496,2017-12-22,0.0,0.004519206394130985,0.0,0.9526355862617493,0.0,0.04284522837648789
1441,8650.0,8750.0,8570.0,8620.0,3242655,2017-12-25,0.0,0.6089037555890778,0.0,0.3390800010723372,0.0,0.05201626755297184
1442,8620.0,8670.0,8550.0,8670.0,4904103,2017-12-26,0.0,0.4821397572522983,0.0,0.3297576627228409,0.0,0.18810257222503424
1443,8670.0,9170.0,8670.0,9120.0,6668024,2017-12-27,0.0,0.3611847270280123,0.0,0.18147428715601563,0.0,0.4573410160839558
1444,9150.0,9270.0,9150.0,9200.0,5694848,2017-12-28,0.0,0.01668217161204666,0.0,0.6674695208668708,0.0,0.31584831811487674
1445,9250.0,9370.0,9150.0,9220.0,4466849,2017-12-29,0.0,0.4562660250295367,0.0,0.2915750573285752,0.0,0.2521589265929328
1446,9250.0,9720.0,9200.0,9700.0,3657426,2018-01-02,0.0,0.010930582298897207,0.0,0.9056133925914764,0.0,0.08345600473694503
1447,9700.0,9770.0,9500.0,9670.0,5056543,2018-01-03,0.04479033872485161,0.20046970694481084,0.10148294270038605,0.2950396057373534,0.8537267446517944,0.5044906788971275
1448,9670.0,9720.0,9600.0,9700.0,6365641,2018-01-04,0.0,0.041558214055839926,0.0,0.6849645897746086,0.0,0.27347719902172685
1449,9750.0,9870.0,9600.0,9700.0,6453452,2018-01-05,0.0,0.37660155340563506,0.0,0.4190538850380108,0.0,0.2043445625458844
1450,9700.0,10020.0,9700.0,10020.0,3879771,2018-01-08,0.0,0.05354278162121773,0.0,0.14423528593033552,0.0,0.8022219240665436
1451,10050.0,10170.0,9750.0,10070.0,4745410,2018-01-09,0.0,0.006131947739049792,0.0,0.9194875657558441,0.0,0.07438049837946892
1452,10120.0,10170.0,9850.0,9950.0,4638024,2018-01-10,0.018842926248908043,0.0768780013313517,0.6039983630180359,0.4595416644588113,0.3771587908267975,0.46358034992590547
1453,9950.0,10000.0,9750.0,10000.0,4924236,2018-01-11,0.0,0.2868597655951117,0.0,0.3213912544127267,0.0,0.39174898477414477
1454,10000.0,10050.0,9720.0,9770.0,7568499,2018-01-12,0.0,0.16156916625332088,0.0,0.5488877249532379,0.0,0.28954310980625453
1455,9770.0,9820.0,9570.0,9750.0,3366618,2018-01-15,0.0,0.20075753047260353,0.0,0.4199392553418875,0.0,0.3793031994589708
1456,9750.0,9820.0,9620.0,9700.0,3387031,2018-01-16,0.0,0.18328571097097462,0.0,0.5449854181044631,0.0,0.2717288733149568
1457,9700.0,10050.0,9670.0,9750.0,4081715,2018-01-17,0.945713460445404,0.25240416240888985,0.008965078741312027,0.5215326501374048,0.04532152786850929,0.2260631971823221
1458,9570.0,9870.0,9570.0,9870.0,3733257,2018-01-18,0.0,0.16652816721277,0.0,0.586248449064442,0.0,0.24722337992473817
1459,9900.0,10100.0,9800.0,9870.0,4677507,2018-01-19,0.0,0.19690236914902925,0.0,0.3657813503846733,0.0,0.43731629312969744
1460,9870.0,10120.0,9870.0,10050.0,4545380,2018-01-22,0.0,0.2281533078666226,0.0,0.5336593885228715,0.0,0.23818729811517353
1461,10120.0,10450.0,10050.0,10350.0,7923102,2018-01-23,0.0,0.12750224720961836,0.0,0.6492580766101707,0.0,0.22323965682351793
1462,10420.0,10580.0,10270.0,10270.0,4139581,2018-01-24,0.0,0.2310858705919236,0.0,0.584036336671561,0.0,0.18487778737209737
1463,10300.0,10680.0,10070.0,10450.0,8429425,2018-01-25,0.0,0.25481434661196545,0.0,0.5370373832760379,0.0,0.20814828681759537
1464,10500.0,10630.0,10320.0,10530.0,4970555,2018-01-26,0.0,0.26355914217613946,0.0,0.44423064925811356,0.0,0.2922102102570029
1465,10500.0,10700.0,10480.0,10500.0,4937869,2018-01-29,0.0,0.26074829784667364,0.0,0.43381421733647585,0.0,0.30543748945321725
1466,10480.0,10480.0,10300.0,10400.0,3927399,2018-01-30,0.0,0.17850004444564027,0.0,0.5056936500327928,0.0,0.31580630512908103
1467,10400.0,10630.0,10370.0,10420.0,6436073,2018-01-31,0.0042446753941476345,0.20519721434633856,0.9507685303688049,0.505518996136506,0.04498670995235443,0.2892837771518237
1468,10420.0,10480.0,10170.0,10250.0,6434280,2018-02-01,0.0,0.2206560143694172,0.0,0.5153555814313757,0.0,0.26398840713698196
1469,10250.0,10420.0,10220.0,10370.0,3810505,2018-02-02,0.0,0.11533911123317725,0.0,0.6002563157036335,0.0,0.2844045795559223
1470,10400.0,10530.0,9970.0,10000.0,5066909,2018-02-05,0.0,0.1333487880584158,0.0,0.374113029815623,0.0,0.49253817473645095
1471,9650.0,9870.0,9020.0,9720.0,7329750,2018-02-06,0.0,0.24511360505130142,0.0,0.48442933533806354,0.0,0.27045706985518336
1472,9770.0,10480.0,9770.0,10170.0,2625378,2018-02-07,0.03543683642055839,0.2902220355418439,0.5819315165281296,0.4071035952665485,0.3826316902413964,0.30267437215034776
1473,10170.0,10300.0,9870.0,9870.0,2011871,2018-02-08,0.0,0.2623217082305235,0.0,0.3921653076429807,0.0,0.3455129914163124
1474,9120.0,10050.0,9120.0,9970.0,3861562,2018-02-09,0.0,0.18495900848012586,0.0,0.3895235255847431,0.0,0.4255174759098075
1475,10170.0,10500.0,10170.0,10500.0,2149455,2018-02-12,0.01977940835058689,0.2145352327004391,0.678892195224762,0.43961244733941,0.3013283610343933,0.34585232831443014
1476,10630.0,11030.0,10500.0,10930.0,5453039,2018-02-13,0.0,0.1446897406066354,0.0,0.5180145003056774,0.0,0.3372957511391077
1477,10930.0,11330.0,10930.0,11130.0,3300915,2018-02-21,0.0,0.27208469256859374,0.0,0.2995668497012072,0.0,0.42834845472227884
1478,11200.0,11250.0,10980.0,11050.0,3505413,2018-02-22,0.0,0.42129870830103755,0.0,0.2724379339358873,0.0,0.3062633617815596
1479,11050.0,11250.0,10980.0,11180.0,4133818,2018-02-23,0.0,0.2014794732270719,0.0,0.45661355560472194,0.0,0.3419069776658055
1480,11200.0,11540.0,11200.0,11330.0,10048941,2018-02-26,0.0,0.1601124586447616,0.0,0.5052746750675795,0.0,0.3346128757030033
1481,11350.0,11620.0,11300.0,11590.0,4107205,2018-02-27,0.0,0.30420745983719827,0.0,0.3547993029985163,0.0,0.34099324082748755
1482,11620.0,11840.0,11450.0,11740.0,4274179,2018-02-28,0.0,0.24197012169828608,0.0,0.41796038536446506,0.0,0.34006948927112046
1483,11740.0,11870.0,11430.0,11500.0,5379316,2018-03-01,0.0,0.06254789792001247,0.0,0.2957305386662483,0.0,0.6417215466499329
1484,11500.0,11670.0,11300.0,11620.0,5264337,2018-03-02,0.0,0.09869475507487853,0.0,0.375116478651762,0.0,0.5261887575810155
1485,11620.0,11770.0,11000.0,11000.0,6171135,2018-03-05,0.0,0.2893328138598008,0.0,0.6058894168236293,0.0,0.10477781482040882
1486,11000.0,11480.0,10980.0,11480.0,4279645,2018-03-06,0.0,0.09954634852086504,0.0,0.4115259808798631,0.0,0.48892768006771803
1487,11500.0,11590.0,11230.0,11300.0,5017215,2018-03-07,0.0,0.1929578029861053,0.0,0.22998927781979242,0.0,0.5770529129852852
1488,11450.0,11450.0,11250.0,11330.0,4041111,2018-03-08,0.0,0.6482677813619375,0.0,0.3330455630396803,0.0,0.01868666522204876
1489,11380.0,11720.0,11350.0,11690.0,4829484,2018-03-09,0.0,0.024160650226154497,0.0,0.5437184577541692,0.0,0.4321208729275635
1490,11740.0,12150.0,11740.0,12150.0,4944538,2018-03-12,0.0,0.3738055987050757,0.0,0.29049018840305507,0.0,0.3357042232528329
1491,12170.0,12300.0,12000.0,12300.0,3683159,2018-03-13,0.0,0.4918509474955499,0.0,0.4798571588471532,0.0,0.02829192765057087
1492,12620.0,12750.0,12250.0,12300.0,2974601,2018-03-14,0.0,0.4291516739875078,0.0,0.09247755976393819,0.0,0.47837074287235737
1493,12320.0,12400.0,12150.0,12350.0,4032484,2018-03-15,0.0,0.15514742196537554,0.0,0.596279888600111,0.0,0.2485726924613118
1494,12450.0,12670.0,12370.0,12600.0,4163554,2018-03-16,0.0,0.3457618155775385,0.0,0.35796155620159376,0.0,0.296276642785718
1495,12750.0,12920.0,12650.0,12920.0,4889388,2018-03-19,0.0,0.4603642840520479,0.0,0.16264661855529994,0.0,0.37698908359743655
1496,13060.0,13330.0,12920.0,13310.0,4552573,2018-03-20,0.0,0.06633428055793048,0.0,0.35649223029613497,0.0,0.5771735072135925
1497,13310.0,13420.0,13060.0,13170.0,6287554,2018-03-21,0.0,0.4847077454517906,0.0,0.35216854924025637,0.0,0.16312372218817472
1498,13170.0,13220.0,12860.0,12920.0,5892543,2018-03-22,0.0,0.3080940523317882,0.0,0.2662849208739187,0.0,0.4256210241998945
1499,12920.0,12920.0,12240.0,12650.0,6436238,2018-03-23,0.02036944590508938,0.010335137330306074,0.3663932979106903,0.9253931641578674,0.6132373213768005,0.06427169560144345
1500,12650.0,13010.0,12540.0,13010.0,2814607,2018-03-26,0.009304225444793701,0.012971744562188784,0.9496303200721741,0.7027917504310608,0.041065480560064316,0.28423649196823436
1501,13090.0,13280.0,12980.0,13060.0,3305080,2018-03-27,0.0,0.18644589406903833,0.0,0.5165355049539357,0.0,0.2970185905384521
1502,13030.0,13090.0,12840.0,12900.0,2276552,2018-03-28,0.0,0.5956977970033351,0.0,0.19345394867871488,0.0,0.21084823512605258
1503,12980.0,12980.0,12810.0,12810.0,2039780,2018-03-29,0.0,0.20402397420548368,0.0,0.5436234364751726,0.0,0.2523525873548351
1504,12650.0,12900.0,12650.0,12840.0,2092042,2018-03-30,0.0,0.5244077700190246,0.0,0.1080806131940335,0.0,0.36751160281710327
1505,12860.0,13520.0,12860.0,13520.0,4372662,2018-04-02,0.0,0.2104251583106816,0.0,0.5204538120888174,0.0,0.2691209712997079
